162.5,4.69458
163,4.68487
163.5,4.67521
164,4.66561
164.5,4.65607
165,4.64658
165.5,4.63715
166,4.62777
166.5,4.61844
167,4.60917
167.5,4.59995
168,4.59079
168.5,4.58167
169,4.57261
169.5,4.5636
170,4.55464
170.5,4.54573
171,4.53687
171.5,4.52805
172,4.51929
172.5,4.51058
173,4.50191
173.5,4.4933
174,4.48473
174.5,4.47621
175,4.46773
175.5,4.4593
176,4.45092
176.5,4.44258
177,4.43429
177.5,4.42604
178,4.41784
178.5,4.40968
179,4.40156
179.5,4.39349
180,4.38546
180.5,4.37748
181,4.36953
181.5,4.36163
182,4.35377
182.5,4.34595
183,4.33818
183.5,4.33044
184,4.32274
184.5,4.31509
185,4.30747
185.5,4.29989
186,4.29236
186.5,4.28486
187,4.2774
187.5,4.26998
188,4.26259
188.5,4.25525
189,4.24794
189.5,4.24067
190,4.23343
190.5,4.22624
191,4.21907
191.5,4.21195
192,4.20486
192.5,4.1978
193,4.19079
193.5,4.1838
194,4.17685
194.5,4.16994
195,4.16306
195.5,4.15621
196,4.1494
196.5,4.14262
197,4.13587
197.5,4.12916
198,4.12248
198.5,4.11583
199,4.10922
199.5,4.10263
200,4.09608
200.5,4.08956
201,4.08307
201.5,4.07661
202,4.07019
202.5,4.06379
203,4.05743
203.5,4.05109
204,4.04478
204.5,4.03851
205,4.03226
205.5,4.02605
206,4.01986
206.5,4.0137
207,4.00757
207.5,4.00147
208,3.9954
208.5,3.98935
209,3.98334
209.5,3.97735
210,3.97139
210.5,3.96546
211,3.95955
211.5,3.95367
212,3.94782
212.5,3.94199
213,3.9362
213.5,3.93042
214,3.92468
214.5,3.91896
215,3.91326
215.5,3.90759
216,3.90195
216.5,3.89633
217,3.89074
217.5,3.88517
218,3.87963
218.5,3.87411
219,3.86862
219.5,3.86315
220,3.8577
220.5,3.85228
221,3.84688
221.5,3.84151
222,3.83616
222.5,3.83083
223,3.82553
223.5,3.82025
224,3.81499
224.5,3.80975
225,3.80454
225.5,3.79935
226,3.79418
226.5,3.78904
227,3.78391
227.5,3.77881
228,3.77373
228.5,3.76868
229,3.76364
229.5,3.75863
230,3.75363
230.5,3.74866
231,3.74371
231.5,3.73878
232,3.73387
232.5,3.72898
233,3.72411
233.5,3.71926
234,3.71443
234.5,3.70962
235,3.70484
235.5,3.70007
236,3.69532
236.5,3.69059
237,3.68588
237.5,3.68119
238,3.67652
238.5,3.67187
239,3.66724
239.5,3.66262
240,3.65803
240.5,3.65345
241,3.64889
241.5,3.64435
242,3.63983
242.5,3.63533
243,3.63085
243.5,3.62638
244,3.62193
244.5,3.6175
245,3.61309
245.5,3.60869
246,3.60431
246.5,3.59995
247,3.59561
247.5,3.59128
248,3.58697
248.5,3.58268
249,3.57841
249.5,3.57415
250,3.56991
250.5,3.56568
251,3.56147
251.5,3.55728
252,3.55311
252.5,3.54895
253,3.5448
253.5,3.54068
254,3.53656
254.5,3.53247
255,3.52839
255.5,3.52432
256,3.52028
256.5,3.51624
257,3.51223
257.5,3.50822
258,3.50424
258.5,3.50027
259,3.49631
259.5,3.49237
260,3.48844
260.5,3.48453
261,3.48063
261.5,3.47675
262,3.47288
262.5,3.46903
263,3.46519
263.5,3.46136
264,3.45755
264.5,3.45376
265,3.44997
265.5,3.44621
266,3.44245
266.5,3.43871
267,3.43499
267.5,3.43127
268,3.42757
268.5,3.42389
269,3.42022
269.5,3.41656
270,3.41291
270.5,3.40928
271,3.40566
271.5,3.40206
272,3.39846
272.5,3.39488
273,3.39132
273.5,3.38776
274,3.38422
274.5,3.3807
275,3.37718
275.5,3.37368
276,3.37019
276.5,3.36671
277,3.36324
277.5,3.35979
278,3.35635
278.5,3.35292
279,3.34951
279.5,3.3461
280,3.34271
280.5,3.33933
281,3.33596
281.5,3.33261
282,3.32926
282.5,3.32593
283,3.32261
283.5,3.3193
284,3.316
284.5,3.31271
285,3.30944
285.5,3.30617
286,3.30292
286.5,3.29968
287,3.29645
287.5,3.29323
288,3.29002
288.5,3.28683
289,3.28364
289.5,3.28047
290,3.2773
290.5,3.27415
291,3.27101
291.5,3.26787
292,3.26475
292.5,3.26164
293,3.25854
293.5,3.25545
294,3.25237
294.5,3.24931
295,3.24625
295.5,3.2432
296,3.24016
296.5,3.23713
297,3.23412
297.5,3.23111
298,3.22811
298.5,3.22512
299,3.22215
299.5,3.21918
300,3.21622
