1,0.00261655
2,0.00838132
3,0.0168595
4,0.0278549
5,0.0412422
6,0.0569302
7,0.0748473
8,0.094935
9,0.117143
10,0.141429
11,0.167755
12,0.196085
13,0.22639
14,0.258639
15,0.292808
16,0.328871
17,0.366806
18,0.406591
19,0.448205
20,0.491629
21,0.536845
22,0.583835
23,0.632581
24,0.683068
25,0.73528
26,0.789201
27,0.844818
28,0.902115
29,0.961079
30,1.0217
31,1.08395
32,1.14784
33,1.21334
34,1.28044
35,1.34914
36,1.41941
37,1.49125
38,1.56465
39,1.63959
40,1.71607
41,1.79407
42,1.87359
43,1.9546
44,2.03712
45,2.12111
46,2.20657
47,2.2935
48,2.38188
49,2.4717
50,2.56296
51,2.65564
52,2.74974
53,2.84524
54,2.94214
55,3.04043
56,3.14009
57,3.24112
58,3.34352
59,3.44726
60,3.55235
61,3.65878
62,3.76652
63,3.87559
64,3.98597
65,4.09764
66,4.21061
67,4.32486
68,4.44039
69,4.55718
70,4.67523
71,4.79454
72,4.91508
73,5.03686
74,5.15987
75,5.2841
76,5.40953
77,5.53617
78,5.66401
79,5.79303
80,5.92323
81,6.0546
82,6.18714
83,6.32083
84,6.45567
85,6.59165
86,6.72876
87,6.867
88,7.00636
89,7.14683
90,7.2884
91,7.43107
92,7.57482
93,7.71966
94,7.86557
95,8.01254
96,8.16058
97,8.30966
98,8.45979
99,8.61095
100,8.76315
101,8.91637
102,9.0706
103,9.22584
104,9.38208
105,9.53931
106,9.69754
107,9.85674
108,10.0169
109,10.178
110,10.3401
111,10.5032
112,10.6672
113,10.8321
114,10.998
115,11.1648
116,11.3325
117,11.5011
118,11.6706
119,11.841
120,12.0123
121,12.1845
122,12.3575
123,12.5315
124,12.7063
125,12.8819
126,13.0584
127,13.2358
128,13.4139
129,13.5929
130,13.7728
131,13.9534
132,14.1349
133,14.3171
134,14.5002
135,14.684
136,14.8687
137,15.0541
138,15.2403
139,15.4272
140,15.6149
141,15.8034
142,15.9926
143,16.1825
144,16.3732
145,16.5646
146,16.7567
147,16.9496
148,17.1431
149,17.3374
150,17.5323
151,17.728
152,17.9243
153,18.1213
154,18.319
155,18.5173
156,18.7163
157,18.916
158,19.1163
159,19.3172
160,19.5188
161,19.721
162,19.9239
163,20.1273
164,20.3314
165,20.5361
166,20.7414
167,20.9473
168,21.1537
169,21.3608
170,21.5684
171,21.7767
172,21.9854
173,22.1948
174,22.4047
175,22.6151
176,22.8261
177,23.0377
178,23.2498
179,23.4624
180,23.6755
181,23.8891
182,24.1033
183,24.318
184,24.5331
185,24.7488
186,24.965
187,25.1816
188,25.3988
189,25.6164
190,25.8345
191,26.053
192,26.272
193,26.4915
194,26.7114
195,26.9318
196,27.1526
197,27.3738
198,27.5955
199,27.8176
200,28.0401
201,28.2631
202,28.4864
203,28.7102
204,28.9343
205,29.1589
206,29.3838
207,29.6092
208,29.8349
209,30.061
210,30.2875
211,30.5143
212,30.7415
213,30.9691
214,31.197
215,31.4252
216,31.6539
217,31.8828
218,32.1121
219,32.3417
220,32.5717
221,32.8019
222,33.0325
223,33.2634
224,33.4947
225,33.7262
226,33.958
227,34.1901
228,34.4226
229,34.6553
230,34.8882
231,35.1215
232,35.3551
233,35.5889
234,35.823
235,36.0573
236,36.2919
237,36.5268
238,36.7619
239,36.9973
240,37.2329
241,37.4687
242,37.7048
243,37.9411
244,38.1776
245,38.4144
246,38.6514
247,38.8886
248,39.126
249,39.3636
250,39.6015
251,39.8395
252,40.0777
253,40.3161
254,40.5547
255,40.7935
256,41.0325
257,41.2717
258,41.511
259,41.7505
260,41.9902
261,42.23
262,42.47
263,42.7101
264,42.9504
265,43.1909
266,43.4315
267,43.6723
268,43.9131
269,44.1542
270,44.3953
271,44.6366
272,44.878
273,45.1196
274,45.3612
275,45.603
276,45.8449
277,46.0869
278,46.329
279,46.5712
280,46.8135
281,47.056
282,47.2985
283,47.5411
284,47.7838
285,48.0265
286,48.2694
287,48.5123
288,48.7553
289,48.9984
290,49.2416
291,49.4848
292,49.7281
293,49.9715
294,50.2149
295,50.4583
296,50.7019
297,50.9454
298,51.1891
299,51.4327
300,51.6764
