95,7.9096
95.5,7.88008
96,7.85086
96.5,7.82194
97,7.7933
97.5,7.76495
98,7.73689
98.5,7.70909
99,7.68158
99.5,7.65433
100,7.62735
100.5,7.60062
101,7.57416
101.5,7.54795
102,7.52199
102.5,7.49628
103,7.47081
103.5,7.44558
104,7.42059
104.5,7.39583
105,7.37131
105.5,7.34701
106,7.32293
106.5,7.29908
107,7.27545
107.5,7.25203
108,7.22882
108.5,7.20582
109,7.18304
109.5,7.16045
110,7.13807
110.5,7.11588
111,7.0939
111.5,7.0721
112,7.0505
112.5,7.02909
113,7.00786
113.5,6.98682
114,6.96596
114.5,6.94528
115,6.92478
115.5,6.90446
116,6.8843
116.5,6.86432
117,6.84451
117.5,6.82486
118,6.80538
118.5,6.78606
119,6.76691
119.5,6.74791
120,6.72907
120.5,6.71038
121,6.69185
121.5,6.67347
122,6.65524
122.5,6.63716
123,6.61922
123.5,6.60143
124,6.58379
124.5,6.56628
125,6.54891
125.5,6.53168
126,6.51459
126.5,6.49764
127,6.48081
127.5,6.46412
128,6.44756
128.5,6.43113
129,6.41483
129.5,6.39865
130,6.3826
130.5,6.36667
131,6.35086
131.5,6.33518
132,6.31961
132.5,6.30417
133,6.28883
133.5,6.27362
134,6.25852
134.5,6.24353
135,6.22866
135.5,6.2139
136,6.19924
136.5,6.1847
137,6.17026
137.5,6.15593
138,6.1417
138.5,6.12758
139,6.11356
139.5,6.09964
140,6.08583
140.5,6.07211
141,6.0585
141.5,6.04498
142,6.03156
142.5,6.01823
143,6.005
143.5,5.99186
144,5.97882
144.5,5.96587
145,5.95301
145.5,5.94024
146,5.92756
146.5,5.91497
147,5.90247
147.5,5.89005
148,5.87772
148.5,5.86548
149,5.85332
149.5,5.84124
150,5.82925
150.5,5.81734
151,5.80551
151.5,5.79376
152,5.78209
152.5,5.7705
153,5.75899
153.5,5.74756
154,5.7362
154.5,5.72492
155,5.71371
155.5,5.70258
156,5.69153
156.5,5.68055
157,5.66964
157.5,5.6588
158,5.64803
158.5,5.63734
159,5.62671
159.5,5.61615
160,5.60567
160.5,5.59525
161,5.5849
161.5,5.57462
162,5.5644
162.5,5.55425
163,5.54416
163.5,5.53414
164,5.52418
164.5,5.51429
165,5.50446
165.5,5.4947
166,5.48499
166.5,5.47535
167,5.46577
167.5,5.45624
168,5.44678
168.5,5.43738
169,5.42804
169.5,5.41875
170,5.40953
170.5,5.40036
171,5.39124
171.5,5.38219
172,5.37319
172.5,5.36425
173,5.35536
173.5,5.34652
174,5.33774
174.5,5.32902
175,5.32035
175.5,5.31173
176,5.30316
176.5,5.29465
177,5.28618
177.5,5.27777
178,5.26941
178.5,5.2611
179,5.25284
179.5,5.24463
180,5.23647
180.5,5.22836
181,5.22029
181.5,5.21228
182,5.20431
182.5,5.19639
183,5.18852
183.5,5.18069
184,5.17291
184.5,5.16518
185,5.15749
185.5,5.14985
186,5.14225
186.5,5.13469
187,5.12718
187.5,5.11972
188,5.1123
188.5,5.10492
189,5.09758
189.5,5.09029
190,5.08304
190.5,5.07583
191,5.06866
191.5,5.06154
192,5.05445
192.5,5.04741
193,5.0404
193.5,5.03344
194,5.02652
194.5,5.01963
195,5.01279
195.5,5.00598
196,4.99922
196.5,4.99249
197,4.9858
197.5,4.97915
198,4.97253
198.5,4.96595
199,4.95941
199.5,4.95291
200,4.94644
200.5,4.94001
201,4.93362
201.5,4.92726
202,4.92094
202.5,4.91465
203,4.9084
203.5,4.90218
204,4.89599
204.5,4.88985
205,4.88373
205.5,4.87765
206,4.8716
206.5,4.86559
207,4.85961
207.5,4.85366
208,4.84775
208.5,4.84186
209,4.83601
209.5,4.8302
210,4.82441
210.5,4.81865
211,4.81293
211.5,4.80724
212,4.80158
212.5,4.79595
213,4.79035
213.5,4.78478
214,4.77924
214.5,4.77373
215,4.76826
215.5,4.76281
216,4.75739
216.5,4.752
217,4.74664
217.5,4.7413
218,4.736
218.5,4.73072
219,4.72548
219.5,4.72026
220,4.71507
220.5,4.7099
221,4.70477
221.5,4.69966
222,4.69458
222.5,4.68953
223,4.6845
223.5,4.6795
224,4.67453
224.5,4.66958
225,4.66466
225.5,4.65977
226,4.6549
226.5,4.65005
227,4.64524
227.5,4.64045
228,4.63568
228.5,4.63094
229,4.62622
229.5,4.62153
230,4.61686
230.5,4.61222
231,4.6076
231.5,4.60301
232,4.59844
232.5,4.5939
233,4.58937
233.5,4.58488
234,4.5804
234.5,4.57595
235,4.57152
235.5,4.56712
236,4.56274
236.5,4.55838
237,4.55404
237.5,4.54973
238,4.54544
238.5,4.54117
239,4.53692
239.5,4.5327
240,4.52849
240.5,4.52431
241,4.52016
241.5,4.51602
242,4.5119
242.5,4.50781
243,4.50373
243.5,4.49968
244,4.49565
244.5,4.49164
245,4.48765
245.5,4.48368
246,4.47973
246.5,4.4758
247,4.47189
247.5,4.46801
248,4.46414
248.5,4.46029
249,4.45646
249.5,4.45265
250,4.44886
250.5,4.44509
251,4.44134
251.5,4.43761
252,4.4339
252.5,4.43021
253,4.42653
253.5,4.42288
254,4.41924
254.5,4.41562
255,4.41202
255.5,4.40844
256,4.40488
256.5,4.40134
257,4.39781
257.5,4.3943
258,4.39081
258.5,4.38734
259,4.38389
259.5,4.38045
260,4.37703
260.5,4.37363
261,4.37024
261.5,4.36688
262,4.36353
262.5,4.3602
263,4.35688
263.5,4.35358
264,4.3503
264.5,4.34703
265,4.34379
265.5,4.34055
266,4.33734
266.5,4.33414
267,4.33096
267.5,4.32779
268,4.32464
268.5,4.32151
269,4.31839
269.5,4.31529
270,4.3122
270.5,4.30913
271,4.30607
271.5,4.30304
272,4.30001
272.5,4.297
273,4.29401
273.5,4.29103
274,4.28807
274.5,4.28512
275,4.28219
275.5,4.27927
276,4.27637
276.5,4.27348
277,4.27061
277.5,4.26775
278,4.26491
278.5,4.26208
279,4.25927
279.5,4.25647
280,4.25368
280.5,4.25091
281,4.24815
281.5,4.24541
282,4.24268
282.5,4.23997
283,4.23727
283.5,4.23458
284,4.23191
284.5,4.22925
285,4.2266
285.5,4.22397
286,4.22135
286.5,4.21874
287,4.21615
287.5,4.21357
288,4.21101
288.5,4.20846
289,4.20592
289.5,4.20339
290,4.20088
290.5,4.19838
291,4.19589
291.5,4.19342
292,4.19096
292.5,4.18851
293,4.18607
293.5,4.18365
294,4.18124
294.5,4.17884
295,4.17646
295.5,4.17408
296,4.17172
296.5,4.16937
297,4.16704
297.5,4.16471
298,4.1624
298.5,4.1601
299,4.15781
299.5,4.15554
300,4.15327
300.5,4.15102
301,4.14878
301.5,4.14655
302,4.14433
302.5,4.14213
303,4.13993
