1,0.00195537
2,0.00646029
3,0.0131755
4,0.0219511
5,0.0326907
6,0.0453239
7,0.0597951
8,0.0760588
9,0.0940761
10,0.113813
11,0.13524
12,0.158329
13,0.183057
14,0.209401
15,0.237339
16,0.266853
17,0.297924
18,0.330534
19,0.364669
20,0.400311
21,0.437447
22,0.476061
23,0.516142
24,0.557674
25,0.600647
26,0.645047
27,0.690862
28,0.738082
29,0.786695
30,0.836691
31,0.888058
32,0.940786
33,0.994865
34,1.05029
35,1.10704
36,1.16511
37,1.2245
38,1.28519
39,1.34718
40,1.41045
41,1.47499
42,1.54081
43,1.60789
44,1.67621
45,1.74578
46,1.81659
47,1.88862
48,1.96187
49,2.03633
50,2.112
51,2.18886
52,2.26691
53,2.34614
54,2.42654
55,2.5081
56,2.59083
57,2.6747
58,2.75972
59,2.84587
60,2.93315
61,3.02156
62,3.11108
63,3.2017
64,3.29343
65,3.38625
66,3.48015
67,3.57514
68,3.6712
69,3.76832
70,3.8665
71,3.96574
72,4.06602
73,4.16734
74,4.26969
75,4.37307
76,4.47747
77,4.58288
78,4.6893
79,4.79671
80,4.90512
81,5.01452
82,5.1249
83,5.23625
84,5.34856
85,5.46184
86,5.57608
87,5.69126
88,5.80739
89,5.92445
90,6.04244
91,6.16135
92,6.28118
93,6.40193
94,6.52358
95,6.64612
96,6.76956
97,6.89389
98,7.0191
99,7.14518
100,7.27213
101,7.39994
102,7.52861
103,7.65813
104,7.7885
105,7.9197
106,8.05174
107,8.1846
108,8.31829
109,8.45278
110,8.58809
111,8.72421
112,8.86112
113,8.99882
114,9.13731
115,9.27657
116,9.41662
117,9.55743
118,9.699
119,9.84134
120,9.98442
121,10.1283
122,10.2728
123,10.4181
124,10.5642
125,10.7109
126,10.8584
127,11.0066
128,11.1555
129,11.3051
130,11.4554
131,11.6064
132,11.758
133,11.9104
134,12.0634
135,12.2171
136,12.3715
137,12.5265
138,12.6822
139,12.8385
140,12.9954
141,13.153
142,13.3113
143,13.4701
144,13.6296
145,13.7897
146,13.9504
147,14.1117
148,14.2736
149,14.4361
150,14.5992
151,14.7629
152,14.9272
153,15.092
154,15.2574
155,15.4234
156,15.5899
157,15.757
158,15.9246
159,16.0928
160,16.2615
161,16.4308
162,16.6006
163,16.7709
164,16.9417
165,17.1131
166,17.2849
167,17.4573
168,17.6302
169,17.8035
170,17.9774
171,18.1517
172,18.3266
173,18.5019
174,18.6777
175,18.8539
176,19.0306
177,19.2078
178,19.3854
179,19.5635
180,19.742
181,19.921
182,20.1004
183,20.2802
184,20.4605
185,20.6411
186,20.8222
187,21.0038
188,21.1857
189,21.368
190,21.5507
191,21.7339
192,21.9174
193,22.1013
194,22.2856
195,22.4703
196,22.6553
197,22.8408
198,23.0265
199,23.2127
200,23.3992
201,23.5861
202,23.7733
203,23.9609
204,24.1488
205,24.337
206,24.5256
207,24.7145
208,24.9037
209,25.0933
210,25.2832
211,25.4734
212,25.6639
213,25.8547
214,26.0458
215,26.2372
216,26.4289
217,26.6209
218,26.8132
219,27.0058
220,27.1986
221,27.3917
222,27.5851
223,27.7788
224,27.9728
225,28.167
226,28.3614
227,28.5561
228,28.7511
229,28.9463
230,29.1417
231,29.3374
232,29.5334
233,29.7295
234,29.9259
235,30.1225
236,30.3194
237,30.5164
238,30.7137
239,30.9112
240,31.1089
241,31.3068
242,31.5049
243,31.7032
244,31.9017
245,32.1004
246,32.2993
247,32.4983
248,32.6976
249,32.897
250,33.0966
251,33.2964
252,33.4963
253,33.6965
254,33.8967
255,34.0972
256,34.2978
257,34.4985
258,34.6994
259,34.9005
260,35.1017
261,35.303
262,35.5045
263,35.7061
264,35.9079
265,36.1097
266,36.3118
267,36.5139
268,36.7161
269,36.9185
270,37.121
271,37.3236
272,37.5263
273,37.7292
274,37.9321
275,38.1351
276,38.3383
277,38.5415
278,38.7448
279,38.9482
280,39.1517
281,39.3553
282,39.559
283,39.7627
284,39.9666
285,40.1705
286,40.3745
287,40.5785
288,40.7827
289,40.9868
290,41.1911
291,41.3954
292,41.5998
293,41.8042
294,42.0087
295,42.2132
296,42.4178
297,42.6224
298,42.8271
299,43.0318
300,43.2366
