177,4.44388
177.5,4.43553
178,4.42722
178.5,4.41895
179,4.41073
179.5,4.40256
180,4.39443
180.5,4.38634
181,4.37829
181.5,4.37029
182,4.36233
182.5,4.35442
183,4.34654
183.5,4.3387
184,4.33091
184.5,4.32316
185,4.31545
185.5,4.30777
186,4.30014
186.5,4.29255
187,4.285
187.5,4.27748
188,4.27001
188.5,4.26257
189,4.25517
189.5,4.24781
190,4.24048
190.5,4.2332
191,4.22595
191.5,4.21873
192,4.21156
192.5,4.20441
193,4.19731
193.5,4.19024
194,4.1832
194.5,4.17621
195,4.16924
195.5,4.16231
196,4.15541
196.5,4.14855
197,4.14172
197.5,4.13493
198,4.12817
198.5,4.12144
199,4.11474
199.5,4.10808
200,4.10145
200.5,4.09485
201,4.08828
201.5,4.08175
202,4.07524
202.5,4.06877
203,4.06233
203.5,4.05592
204,4.04954
204.5,4.04319
205,4.03687
205.5,4.03058
206,4.02432
206.5,4.01808
207,4.01188
207.5,4.00571
208,3.99956
208.5,3.99345
209,3.98736
209.5,3.9813
210,3.97527
210.5,3.96927
211,3.96329
211.5,3.95735
212,3.95143
212.5,3.94553
213,3.93967
213.5,3.93383
214,3.92801
214.5,3.92223
215,3.91646
215.5,3.91073
216,3.90502
216.5,3.89934
217,3.89368
217.5,3.88805
218,3.88244
218.5,3.87686
219,3.8713
219.5,3.86577
220,3.86026
220.5,3.85478
221,3.84932
221.5,3.84388
222,3.83847
222.5,3.83308
223,3.82772
223.5,3.82238
224,3.81706
224.5,3.81176
225,3.80649
225.5,3.80124
226,3.79602
226.5,3.79081
227,3.78563
227.5,3.78047
228,3.77534
228.5,3.77022
229,3.76513
229.5,3.76006
230,3.75501
230.5,3.74998
231,3.74497
231.5,3.73999
232,3.73502
232.5,3.73008
233,3.72516
233.5,3.72025
234,3.71537
234.5,3.71051
235,3.70567
235.5,3.70085
236,3.69605
236.5,3.69126
237,3.6865
237.5,3.68176
238,3.67704
238.5,3.67233
239,3.66765
239.5,3.66299
240,3.65834
240.5,3.65371
241,3.64911
241.5,3.64452
242,3.63995
242.5,3.63539
243,3.63086
243.5,3.62634
244,3.62185
244.5,3.61737
245,3.61291
