1.300E+02,1.372E+01
1.310E+02,1.391E+01
1.320E+02,1.409E+01
1.330E+02,1.428E+01
1.340E+02,1.447E+01
1.350E+02,1.466E+01
1.360E+02,1.485E+01
1.370E+02,1.504E+01
1.380E+02,1.523E+01
1.390E+02,1.542E+01
1.400E+02,1.562E+01
1.410E+02,1.581E+01
1.420E+02,1.601E+01
1.430E+02,1.621E+01
1.440E+02,1.641E+01
1.450E+02,1.661E+01
1.460E+02,1.681E+01
1.470E+02,1.701E+01
1.480E+02,1.721E+01
1.490E+02,1.741E+01
1.500E+02,1.762E+01
1.510E+02,1.782E+01
1.520E+02,1.803E+01
1.530E+02,1.823E+01
1.540E+02,1.844E+01
1.550E+02,1.865E+01
1.560E+02,1.886E+01
1.570E+02,1.907E+01
1.580E+02,1.928E+01
1.590E+02,1.949E+01
1.600E+02,1.971E+01
1.610E+02,1.992E+01
1.620E+02,2.013E+01
1.630E+02,2.035E+01
1.640E+02,2.057E+01
1.650E+02,2.078E+01
1.660E+02,2.100E+01
1.670E+02,2.122E+01
1.680E+02,2.144E+01
1.690E+02,2.166E+01
1.700E+02,2.189E+01
1.710E+02,2.211E+01
1.720E+02,2.233E+01
1.730E+02,2.256E+01
1.740E+02,2.278E+01
1.750E+02,2.301E+01
1.760E+02,2.324E+01
1.770E+02,2.346E+01
1.780E+02,2.369E+01
1.790E+02,2.392E+01
1.800E+02,2.415E+01
1.810E+02,2.438E+01
1.820E+02,2.462E+01
1.830E+02,2.485E+01
1.840E+02,2.508E+01
1.850E+02,2.532E+01
1.860E+02,2.555E+01
1.870E+02,2.579E+01
1.880E+02,2.603E+01
1.890E+02,2.627E+01
1.900E+02,2.651E+01
1.910E+02,2.674E+01
1.920E+02,2.699E+01
1.930E+02,2.723E+01
1.940E+02,2.747E+01
1.950E+02,2.771E+01
1.960E+02,2.796E+01
1.970E+02,2.820E+01
1.980E+02,2.845E+01
1.990E+02,2.869E+01
2.000E+02,2.894E+01
2.010E+02,2.919E+01
2.020E+02,2.943E+01
2.030E+02,2.968E+01
2.040E+02,2.993E+01
2.050E+02,3.019E+01
2.060E+02,3.044E+01
2.070E+02,3.069E+01
2.080E+02,3.094E+01
2.090E+02,3.120E+01
2.100E+02,3.145E+01
2.110E+02,3.171E+01
2.120E+02,3.196E+01
2.130E+02,3.222E+01
2.140E+02,3.248E+01
2.150E+02,3.274E+01
2.160E+02,3.300E+01
2.170E+02,3.326E+01
2.180E+02,3.352E+01
2.190E+02,3.378E+01
2.200E+02,3.404E+01
2.210E+02,3.430E+01
2.220E+02,3.457E+01
2.230E+02,3.483E+01
2.240E+02,3.510E+01
2.250E+02,3.536E+01
2.260E+02,3.563E+01
2.270E+02,3.590E+01
2.280E+02,3.616E+01
2.290E+02,3.643E+01
2.300E+02,3.670E+01
2.310E+02,3.697E+01
2.320E+02,3.724E+01
2.330E+02,3.752E+01
2.340E+02,3.779E+01
2.350E+02,3.806E+01
2.360E+02,3.834E+01
2.370E+02,3.861E+01
2.380E+02,3.889E+01
2.390E+02,3.916E+01
2.400E+02,3.944E+01
2.410E+02,3.972E+01
2.420E+02,3.999E+01
2.430E+02,4.027E+01
2.440E+02,4.055E+01
2.450E+02,4.083E+01
2.460E+02,4.111E+01
2.470E+02,4.139E+01
2.480E+02,4.168E+01
2.490E+02,4.196E+01
2.500E+02,4.224E+01
2.510E+02,4.253E+01
2.520E+02,4.281E+01
2.530E+02,4.310E+01
2.540E+02,4.338E+01
2.550E+02,4.367E+01
2.560E+02,4.396E+01
2.570E+02,4.425E+01
2.580E+02,4.453E+01
2.590E+02,4.482E+01
2.600E+02,4.511E+01
2.610E+02,4.540E+01
2.620E+02,4.570E+01
2.630E+02,4.599E+01
2.640E+02,4.628E+01
2.650E+02,4.657E+01
2.660E+02,4.687E+01
2.670E+02,4.716E+01
2.680E+02,4.746E+01
2.690E+02,4.775E+01
2.700E+02,4.805E+01
2.710E+02,4.835E+01
2.720E+02,4.865E+01
2.730E+02,4.894E+01
2.740E+02,4.924E+01
2.750E+02,4.954E+01
2.760E+02,4.984E+01
2.770E+02,5.014E+01
2.780E+02,5.045E+01
2.790E+02,5.075E+01
2.800E+02,5.105E+01
2.810E+02,5.135E+01
2.820E+02,5.166E+01
2.830E+02,5.196E+01
2.840E+02,5.227E+01
2.850E+02,5.257E+01
2.860E+02,5.288E+01
2.870E+02,5.319E+01
2.880E+02,5.350E+01
2.890E+02,5.380E+01
2.900E+02,5.411E+01
2.910E+02,5.442E+01
2.920E+02,5.473E+01
2.930E+02,5.504E+01
2.940E+02,5.535E+01
2.950E+02,5.567E+01
2.960E+02,5.598E+01
2.970E+02,5.629E+01
2.980E+02,5.661E+01
2.990E+02,5.692E+01
3.000E+02,5.723E+01
3.500E+02,7.368E+01
4.000E+02,9.138E+01
4.500E+02,1.102E+02
5.000E+02,1.299E+02
5.500E+02,1.505E+02
6.000E+02,1.718E+02
6.500E+02,1.937E+02
7.000E+02,2.163E+02
7.500E+02,2.393E+02
8.000E+02,2.629E+02
8.500E+02,2.868E+02
9.000E+02,3.111E+02
9.500E+02,3.358E+02
1.000E+03,3.607E+02
1.500E+03,6.218E+02
2.000E+03,8.938E+02
2.500E+03,1.170E+03
3.000E+03,1.446E+03
4.000E+03,1.998E+03
5.000E+03,2.544E+03
6.000E+03,3.083E+03
7.000E+03,3.617E+03
8.000E+03,4.144E+03
9.000E+03,4.666E+03
1.000E+04,5.184E+03,
