104.5,6.15502
105,6.13485
105.5,6.11486
106,6.09505
106.5,6.07543
107,6.05598
107.5,6.03671
108,6.01762
108.5,5.9987
109,5.97994
109.5,5.96136
110,5.94294
110.5,5.92468
111,5.90659
111.5,5.88865
112,5.87087
112.5,5.85325
113,5.83578
113.5,5.81846
114,5.80129
114.5,5.78426
115,5.76738
115.5,5.75065
116,5.73406
116.5,5.71761
117,5.70129
117.5,5.68512
118,5.66908
118.5,5.65317
119,5.6374
119.5,5.62175
120,5.60624
120.5,5.59085
121,5.57559
121.5,5.56045
122,5.54543
122.5,5.53054
123,5.51577
123.5,5.50111
124,5.48658
124.5,5.47215
125,5.45785
125.5,5.44366
126,5.42958
126.5,5.41561
127,5.40175
127.5,5.388
128,5.37435
128.5,5.36081
129,5.34738
129.5,5.33405
130,5.32082
130.5,5.3077
131,5.29467
131.5,5.28175
132,5.26892
132.5,5.25619
133,5.24355
133.5,5.23101
134,5.21857
134.5,5.20622
135,5.19396
135.5,5.18179
136,5.16971
136.5,5.15772
137,5.14582
137.5,5.13401
138,5.12228
138.5,5.11064
139,5.09908
139.5,5.08761
140,5.07622
140.5,5.06491
141,5.05368
141.5,5.04254
142,5.03147
142.5,5.02048
143,5.00957
143.5,4.99874
144,4.98799
144.5,4.97731
145,4.9667
145.5,4.95618
146,4.94572
146.5,4.93534
147,4.92503
147.5,4.91479
148,4.90462
148.5,4.89452
149,4.88449
149.5,4.87453
150,4.86464
150.5,4.85482
151,4.84506
151.5,4.83537
152,4.82574
152.5,4.81618
153,4.80669
153.5,4.79726
154,4.78789
154.5,4.77858
155,4.76934
155.5,4.76016
156,4.75104
156.5,4.74198
157,4.73298
157.5,4.72403
158,4.71515
158.5,4.70633
159,4.69756
159.5,4.68885
160,4.6802
160.5,4.6716
161,4.66306
161.5,4.65458
162,4.64615
162.5,4.63777
163,4.62945
163.5,4.62118
164,4.61297
164.5,4.6048
165,4.59669
165.5,4.58863
166,4.58062
166.5,4.57267
167,4.56476
167.5,4.5569
168,4.54909
168.5,4.54133
169,4.53362
169.5,4.52596
170,4.51834
170.5,4.51078
171,4.50326
171.5,4.49578
172,4.48836
172.5,4.48097
173,4.47364
173.5,4.46635
174,4.4591
174.5,4.4519
175,4.44474
175.5,4.43763
176,4.43055
176.5,4.42353
177,4.41654
177.5,4.4096
178,4.4027
178.5,4.39584
179,4.38902
179.5,4.38224
180,4.3755
180.5,4.36881
181,4.36215
181.5,4.35553
182,4.34896
182.5,4.34242
183,4.33592
183.5,4.32946
184,4.32304
184.5,4.31665
185,4.3103
185.5,4.30399
186,4.29772
186.5,4.29148
187,4.28528
187.5,4.27912
188,4.27299
188.5,4.2669
189,4.26084
189.5,4.25482
190,4.24884
190.5,4.24288
191,4.23697
191.5,4.23108
192,4.22523
192.5,4.21942
193,4.21364
193.5,4.20789
194,4.20217
194.5,4.19649
195,4.19083
195.5,4.18521
196,4.17963
196.5,4.17407
197,4.16855
197.5,4.16305
198,4.15759
198.5,4.15216
199,4.14676
199.5,4.14139
200,4.13605
200.5,4.13074
201,4.12546
201.5,4.12021
202,4.11499
202.5,4.1098
203,4.10463
203.5,4.0995
204,4.09439
204.5,4.08932
205,4.08427
205.5,4.07925
206,4.07425
206.5,4.06929
207,4.06435
207.5,4.05944
208,4.05455
208.5,4.04969
209,4.04486
209.5,4.04006
210,4.03528
210.5,4.03053
211,4.0258
211.5,4.0211
212,4.01643
212.5,4.01178
213,4.00716
213.5,4.00256
214,3.99798
214.5,3.99344
215,3.98891
215.5,3.98441
216,3.97994
216.5,3.97548
217,3.97106
217.5,3.96665
218,3.96227
218.5,3.95792
219,3.95359
219.5,3.94928
220,3.94499
220.5,3.94073
221,3.93649
221.5,3.93227
222,3.92807
222.5,3.9239
223,3.91975
223.5,3.91562
224,3.91151
224.5,3.90743
225,3.90336
225.5,3.89932
226,3.8953
226.5,3.8913
227,3.88733
227.5,3.88337
228,3.87943
228.5,3.87552
229,3.87162
229.5,3.86775
230,3.8639
230.5,3.86006
231,3.85625
231.5,3.85246
232,3.84868
232.5,3.84493
233,3.8412
233.5,3.83748
234,3.83379
234.5,3.83011
235,3.82646
235.5,3.82282
236,3.8192
236.5,3.8156
237,3.81202
237.5,3.80846
238,3.80492
238.5,3.80139
239,3.79789
239.5,3.7944
240,3.79093
240.5,3.78748
241,3.78405
241.5,3.78063
242,3.77723
242.5,3.77385
243,3.77049
243.5,3.76714
244,3.76381
244.5,3.7605
245,3.75721
245.5,3.75393
246,3.75067
246.5,3.74743
247,3.7442
247.5,3.74099
248,3.7378
248.5,3.73462
249,3.73146
249.5,3.72832
250,3.72519
250.5,3.72208
251,3.71898
251.5,3.7159
252,3.71284
252.5,3.70979
253,3.70675
253.5,3.70374
254,3.70074
254.5,3.69775
255,3.69478
255.5,3.69182
256,3.68888
256.5,3.68596
257,3.68305
257.5,3.68015
258,3.67727
258.5,3.67441
259,3.67155
259.5,3.66872
260,3.6659
260.5,3.66309
261,3.6603
261.5,3.65752
262,3.65475
262.5,3.652
263,3.64927
263.5,3.64654
264,3.64384
264.5,3.64114
265,3.63846
265.5,3.63579
266,3.63314
266.5,3.6305
267,3.62787
267.5,3.62526
268,3.62266
268.5,3.62008
269,3.6175
269.5,3.61494
270,3.6124
270.5,3.60986
271,3.60734
271.5,3.60484
272,3.60234
272.5,3.59986
273,3.59739
273.5,3.59493
274,3.59249
274.5,3.59006
275,3.58764
275.5,3.58523
276,3.58284
276.5,3.58046
277,3.57809
277.5,3.57573
278,3.57339
278.5,3.57105
279,3.56873
279.5,3.56642
280,3.56413
280.5,3.56184
281,3.55957
281.5,3.5573
282,3.55505
282.5,3.55281
283,3.55059
283.5,3.54837
284,3.54617
284.5,3.54397
285,3.54179
285.5,3.53962
286,3.53746
286.5,3.53531
287,3.53318
287.5,3.53105
288,3.52894
288.5,3.52683
289,3.52474
289.5,3.52266
290,3.52059
290.5,3.51852
291,3.51647
291.5,3.51444
292,3.51241
292.5,3.51039
293,3.50838
293.5,3.50638
294,3.5044
294.5,3.50242
295,3.50045
295.5,3.4985
296,3.49655
296.5,3.49462
297,3.49269
297.5,3.49078
298,3.48887
298.5,3.48698
299,3.48509
299.5,3.48322
300,3.48135
300.5,3.4795
301,3.47765
301.5,3.47581
302,3.47399
302.5,3.47217
303,3.47036
