151.5,5.40177
152,5.3895
152.5,5.3773
153,5.36519
153.5,5.35314
154,5.34118
154.5,5.32928
155,5.31747
155.5,5.30572
156,5.29404
156.5,5.28244
157,5.27091
157.5,5.25945
158,5.24805
158.5,5.23673
159,5.22547
159.5,5.21429
160,5.20316
160.5,5.19211
161,5.18112
161.5,5.1702
162,5.15934
162.5,5.14854
163,5.13781
163.5,5.12714
164,5.11653
164.5,5.10599
165,5.09551
165.5,5.08508
166,5.07472
166.5,5.06442
167,5.05417
167.5,5.04399
168,5.03386
168.5,5.02379
169,5.01378
169.5,5.00383
170,4.99393
170.5,4.98409
171,4.9743
171.5,4.96457
172,4.95489
172.5,4.94526
173,4.93569
173.5,4.92617
174,4.91671
174.5,4.90729
175,4.89793
175.5,4.88862
176,4.87936
176.5,4.87015
177,4.861
177.5,4.85189
178,4.84283
178.5,4.83382
179,4.82485
179.5,4.81594
180,4.80707
180.5,4.79825
181,4.78948
181.5,4.78075
182,4.77207
182.5,4.76344
183,4.75485
183.5,4.74631
184,4.73781
184.5,4.72936
185,4.72095
185.5,4.71258
186,4.70426
186.5,4.69598
187,4.68774
187.5,4.67954
188,4.67139
188.5,4.66328
189,4.65521
189.5,4.64718
190,4.63919
190.5,4.63125
191,4.62334
191.5,4.61547
192,4.60765
192.5,4.59986
193,4.59211
193.5,4.5844
194,4.57673
194.5,4.56909
195,4.5615
195.5,4.55394
196,4.54642
196.5,4.53893
197,4.53148
197.5,4.52407
198,4.5167
198.5,4.50936
199,4.50206
199.5,4.49479
200,4.48756
200.5,4.48036
201,4.4732
201.5,4.46607
202,4.45897
202.5,4.45191
203,4.44489
203.5,4.43789
204,4.43093
204.5,4.42401
205,4.41711
205.5,4.41025
206,4.40342
206.5,4.39663
207,4.38986
207.5,4.38313
208,4.37642
208.5,4.36975
209,4.36311
209.5,4.3565
210,4.34993
210.5,4.34338
211,4.33686
211.5,4.33037
212,4.32391
212.5,4.31748
213,4.31108
213.5,4.30471
214,4.29837
214.5,4.29206
215,4.28578
215.5,4.27952
216,4.27329
216.5,4.26709
217,4.26092
217.5,4.25478
218,4.24866
218.5,4.24257
219,4.23651
219.5,4.23047
220,4.22446
220.5,4.21848
221,4.21252
221.5,4.20659
222,4.20069
222.5,4.19481
223,4.18896
223.5,4.18313
224,4.17733
224.5,4.17155
225,4.1658
225.5,4.16008
226,4.15438
226.5,4.1487
227,4.14305
227.5,4.13742
228,4.13181
228.5,4.12623
229,4.12068
229.5,4.11514
230,4.10963
230.5,4.10415
231,4.09869
231.5,4.09325
232,4.08783
232.5,4.08243
233,4.07706
233.5,4.07171
234,4.06639
234.5,4.06108
235,4.0558
235.5,4.05054
236,4.0453
236.5,4.04008
237,4.03489
237.5,4.02971
238,4.02456
238.5,4.01943
239,4.01432
239.5,4.00923
240,4.00416
240.5,3.99911
241,3.99408
241.5,3.98908
242,3.98409
242.5,3.97912
243,3.97418
243.5,3.96925
244,3.96434
244.5,3.95945
245,3.95459
245.5,3.94974
246,3.94491
246.5,3.9401
247,3.93531
247.5,3.93054
248,3.92578
248.5,3.92105
249,3.91633
249.5,3.91164
250,3.90696
250.5,3.9023
251,3.89766
251.5,3.89303
252,3.88843
252.5,3.88384
253,3.87927
253.5,3.87472
254,3.87018
254.5,3.86566
255,3.86117
255.5,3.85668
256,3.85222
256.5,3.84777
257,3.84334
257.5,3.83892
258,3.83453
258.5,3.83015
259,3.82578
259.5,3.82144
260,3.8171
260.5,3.81279
261,3.80849
261.5,3.80421
262,3.79994
262.5,3.79569
263,3.79146
263.5,3.78724
264,3.78304
264.5,3.77885
265,3.77468
265.5,3.77053
266,3.76639
266.5,3.76226
267,3.75815
267.5,3.75406
268,3.74998
268.5,3.74592
269,3.74187
269.5,3.73783
270,3.73381
270.5,3.72981
271,3.72582
271.5,3.72184
272,3.71788
272.5,3.71393
273,3.71
273.5,3.70608
274,3.70218
274.5,3.69829
275,3.69441
275.5,3.69055
276,3.6867
276.5,3.68286
277,3.67904
277.5,3.67523
278,3.67144
278.5,3.66766
279,3.66389
279.5,3.66014
280,3.6564
280.5,3.65267
281,3.64896
281.5,3.64526
282,3.64157
282.5,3.63789
283,3.63423
283.5,3.63058
284,3.62695
284.5,3.62332
285,3.61971
285.5,3.61611
286,3.61253
286.5,3.60895
287,3.60539
287.5,3.60184
288,3.5983
288.5,3.59478
289,3.59127
289.5,3.58777
290,3.58428
290.5,3.5808
291,3.57734
291.5,3.57388
292,3.57044
292.5,3.56701
293,3.56359
293.5,3.56019
294,3.55679
294.5,3.55341
295,3.55004
295.5,3.54668
296,3.54333
296.5,3.53999
297,3.53666
297.5,3.53335
298,3.53004
298.5,3.52675
299,3.52347
299.5,3.5202
300,3.51694
